Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if ((\fresh_7647:Double -> (if True then True else False)) (if False then (if ((\fresh_7648:Integer -> True) -136) then ((\fresh_7649:Integer -> -500.11962466075676) -188) else 273.1389694909615) else 158.2429008084769)) then ((\fresh_7666:Integer -> ((\fresh_7670:Object -> False) -624)) ((if False then string_length else (\fresh_7667:String -> 219)) (if (if (! False) then False else True) then "MUlMHgByHUtYTjvEzQpaarWLqeCcfkRbbfszDTZaiTNbOZjPuwFFSGhUkrKDjzwGhmIk" else "SrSvZLuYJCGhroiMEtycbvCRlkTcdEHKPfPmiRrTQQDsPJZnPiUtfiJJwxudyjdHEAQqyYIZFAFgpktjMhthWqhjHnHzKuxUARJLopTJMgrGwzHSyeYfPzzCjpAxuPWnvAGFONaMkgFPSQUKjzj"))) else (if ((if False then ! else !) False) then ((\fresh_7676:Integer -> False) 241) else ((if True then ! else !) False))) then True else True) then (if (if False then (if (((\fresh_7684:Integer -> (\fresh_7683:String -> True)) -793) "tObRxCei") then (if (if False then False else True) then True else (if False then False else False)) else True) else True) then (if (if ((if False then (\fresh_7685:Integer -> True) else (\fresh_7685:Integer -> False)) 192) then True else False) then (if ((if (! True) then (if False then ! else !) else !) False) then ((if False then % else (\fresh_7691:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (if True then -646 else 100)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else (if True then 2 else 1))) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))) else ((if False then +Int else (if False then % else (\fresh_7703:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) (if False then -147 else (if False then 187 else -145)))) else (if False then (if True then (if (if True then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (/Int -115)) else (if True then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if False then x else x) else 1))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if (if True then False else False) then True else False) then (if False then x else x) else x))))) else (if ((if (if True then ((\fresh_7730:Double -> (if True then False else True)) -445.21806867807305) else False) then (if True then (\fresh_7729:Top -> True) else (\fresh_7729:Top -> False)) else (\fresh_7729:Top -> False)) 211.12161747589934) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (((\fresh_7742:Integer -> (\fresh_7741:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (if False then 461 else -223)) 108))),232,9,20651.008,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if False then False else (if False then (if True then False else False) else False)) then ((if False then (\fresh_7855:Top -> 1) else (if False then (\fresh_7855:Top -> (if False then x else x)) else (\fresh_7855:Top -> 2))) "PjUcSansdhvnXBZoDXIYoCUqYzYuDNyNuwMCcrZRMRxMwCbtW") else (if (if True then False else False) then 2 else 2))) else (if ((if False then (if ((if False then ! else !) ((\fresh_7863:Integer -> False) (if False then -167 else -58))) then (\fresh_7859:Object -> (if True then (if False then False else False) else True)) else (\fresh_7859:Object -> True)) else (\fresh_7859:Object -> False)) -351) then (if (((\fresh_7879:Integer -> (\fresh_7868:String -> True)) -114) "rwQiVBzrIOvUVmlXRErnGmiGNBWJddMsUtyRdGzTngbgrMZHrLBqhFMXZPcUYG") then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_7889:Boolean -> x) (if False then False else False))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if False then False else False) then ((\fresh_7892:Boolean -> x) True) else 1))) else ((\fresh_7893:Boolean -> (if False then (if (if True then False else fresh_7893) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if True then (% -553) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) ((>Int 673) ((\fresh_7895:Double -> (if (! True) then -632 else -524)) (if False then (if False then (if False then 313.5840895330582 else 290.6138439428114) else -247.22384697509858) else 61.24540857239946)))))),135,9,13158.236,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (((if (! False) then ((\fresh_7962:Boolean -> (\fresh_7932:Boolean -> (\fresh_7931:Boolean -> 2))) True) else (\fresh_7932:Boolean -> (\fresh_7931:Boolean -> 1))) (if (if True then False else (if (if (if True then True else False) then False else False) then (if False then False else True) else (if False then True else True))) then False else True)) True)),39,9,8170.619,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (((if False then (\fresh_7987:Integer -> +Int) else (if ((>=Int -410) 190) then (if True then (if True then (\fresh_7987:Integer -> +Int) else (\fresh_7987:Integer -> +Int)) else (\fresh_7987:Integer -> /Int)) else (\fresh_7987:Integer -> (\fresh_7970:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))))) -189) (if (if (if False then (if True then False else False) else (if (if False then False else (if True then True else False)) then ((\fresh_7974:Integer -> True) -395) else False)) then True else ((<Int -78) 145)) then ((if True then (-Int -463) else (((\fresh_7986:Boolean -> +Int) False) 117)) 177) else 692)) else (if ((if (if (! False) then (if True then (if False then True else (! False)) else True) else False) then (\fresh_8072:Boolean -> fresh_8072) else (((\fresh_8076:Boolean -> (\fresh_8075:Integer -> !)) (if False then True else True)) (if True then 45 else -428))) False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else ((\fresh_8077:Boolean -> (if (if fresh_8077 then fresh_8077 else False) then ((\fresh_8083:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) fresh_8077) else (if fresh_8077 then (if fresh_8077 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))) True))),128,9,12687.966,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((((if False then (\fresh_8088:Double -> (\fresh_8087:Boolean -> (\fresh_8086:Boolean -> x))) else (\fresh_8088:Double -> (\fresh_8087:Boolean -> (\fresh_8086:Boolean -> 2)))) -600.753400198267) False) False)),17,9,8226.466,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if (if False then True else ((if False then ! else !) ((\fresh_8183:String -> True) "edMYdvTeCZggiXDFiVz"))) then (if ((if (! False) then (\fresh_8190:Integer -> (! (if False then True else False))) else (>Int (if True then -654 else -191))) ((\fresh_8191:Integer -> -122) ((+Int -542) -71))) then (\fresh_8181:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if ((\fresh_8198:Top -> True) -692.7105341244155) then ((\fresh_8234:Boolean -> (\fresh_8181:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) (if False then True else True)) else (if False then (\fresh_8181:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (\fresh_8181:Top -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))))) else (\fresh_8181:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) 348.2276756244205),74,9,9397.059,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if False then ((\fresh_8268:Boolean -> (if fresh_8268 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then x else x))))) (! False)) else (if True then (if ((\fresh_8271:Integer -> True) (if True then -443 else 799)) then (if False then ((if True then *Int else /Int) 21) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if (if True then True else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if True then (if (if False then True else True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if ((>Int 129) 717) then False else False) then 1 else x)))) else (% ((if ((\fresh_8314:Double -> (if False then (if True then False else False) else True)) 428.5404387401686) then (if False then (\fresh_8313:Boolean -> (if fresh_8313 then 483 else 44)) else (\fresh_8313:Boolean -> -51)) else (if False then ((\fresh_8336:Boolean -> (\fresh_8313:Boolean -> -46)) False) else (\fresh_8313:Boolean -> (if fresh_8313 then 88 else -200)))) False))),110,9,11465.424,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if True then True else False) then (if (if (if True then True else False) then ((\fresh_8337:Integer -> (if False then False else False)) (if (if False then False else False) then -24 else (if True then ((\fresh_8342:Boolean -> 277) False) else 368))) else True) then ((if False then (if True then *Int else -Int) else (if False then -Int else (\fresh_8343:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) 506) else (((\fresh_8463:Boolean -> (\fresh_8462:String -> (if (! fresh_8463) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) True) "lvIcFxkAMHzDPjeiFCPlIYjzHLJJFsLKgIkrdmxHkiTOXBlNAuNBVNZoceEDfRFNCUYjIDqDKXrcSciMdiLQbCqdmkWFOkMcCnVjLzfnfjxeYheglVyNqEAvUyFTcjeEWgJyVQkCu")) else (if (if (if True then False else ((\fresh_8576:Integer -> False) 339)) then (if ((\fresh_8580:Object -> False) -42) then True else False) else True) then (if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else ((\fresh_8594:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2))) True)) else ((\fresh_8596:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) (string_length "mQIguHKXwzphSAPObsmqdIQDBYMiCzqAuJOgCDxpmxeqHBaFzhgHwYYYkGWalMInAJINvUcgSgDfSsGhXBCBSGIuptXsvCbKyLCnSmQInPmyXnTLmLibMSdwGFzRtgwe"))) else (if True then (if (if True then True else (if False then False else (if False then False else False))) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if True then ((\fresh_8607:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) True) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)) else (if (! True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))))),140,9,13251.658,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then (if ((\fresh_8623:Integer -> False) -125) then ((\fresh_8624:Top -> (\fresh_8622:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) 78) else (if (if False then False else True) then (\fresh_8622:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_8719:Integer -> 2) x))) else (if True then (\fresh_8622:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\fresh_8622:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))))) else (if (! False) then ((\fresh_8734:Integer -> (\fresh_8622:Top -> (-Int (if True then -317 else -864)))) (if True then -164 else (if False then -235 else 154))) else (if (if False then ((if True then ! else (if True then ! else !)) False) else (if False then True else False)) then (\fresh_8622:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (\fresh_8622:Top -> ((\fresh_8890:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) (|| True)))))) -54),81,9,9792.024,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if False then (if False then (if (! (if (! True) then False else True)) then (\fresh_8892:Top -> (if (if True then False else True) then True else False)) else ((\fresh_8905:Integer -> (\fresh_8892:Top -> False)) 461)) else (if False then (\fresh_8892:Top -> False) else (if False then (\fresh_8892:Top -> True) else (\fresh_8892:Top -> False)))) else (if True then ((\fresh_8915:Boolean -> (if fresh_8915 then (\fresh_8892:Top -> fresh_8915) else (\fresh_8892:Top -> fresh_8915))) True) else (\fresh_8892:Top -> False))) (if (if ((\fresh_8893:Integer -> True) 64) then False else (if (if False then True else True) then (if (if False then True else False) then False else False) else (if ((\fresh_8897:Integer -> False) 135) then True else False))) then True else -340)) then ((\fresh_8941:Object -> (if False then (if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else ((\fresh_8947:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) (if False then (if False then True else True) else True))) else ((\fresh_8948:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else fresh_8948))) 14))) -->) else ((\fresh_8955:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if ((>=Int -193) x) then (\fresh_8956:Top -> x) else (\fresh_8956:Top -> 2)) False))) pow)),130,9,12688.878,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then True else (if False then (if ((\fresh_8970:Top -> ((\fresh_8971:Integer -> False) -312)) -236.56643086038673) then ((\fresh_8972:Integer -> False) 605) else True) else False)) then (if ((if (if ((if (if False then True else True) then (\fresh_8979:Double -> True) else (\fresh_8979:Double -> True)) -73.8219491448901) then (if False then True else False) else False) then (if True then ((\fresh_8980:Boolean -> (\fresh_8976:Double -> True)) (! False)) else (\fresh_8976:Double -> True)) else (if True then (\fresh_8976:Double -> ((<Int 186) -486)) else (\fresh_8976:Double -> True))) -446.1012814646062) then (if (if True then True else (if True then (! ((\fresh_9027:Integer -> True) -334)) else False)) then (if ((\fresh_9028:Integer -> True) -346) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if ((\fresh_9036:Boolean -> fresh_9036) False) then 2 else 2))) else (if (if (if True then False else False) then False else (if True then (if True then True else True) else False)) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_9043:Boolean -> 2) (if True then False else (! True)))))) else (if False then ((if (! (! False)) then (if (! True) then (\fresh_9045:String -> (/Int -8)) else (\fresh_9045:String -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\fresh_9045:String -> (-Int -608))) (if True then "hApcuwcFjckHdtJnQxphJpVZzLGkqJzGiPpyHthtirYyGBkDWuKXJYdYpxLgIkjUHDZwxofB" else (if (if (if False then False else False) then False else (if False then False else False)) then "huHrGFcuWXqSMZrXXxbmRBdUiETMJNNAZORJCcChweSYFmxDXCZjSUNkaibGOTXmIxuzuscRUEAzYsFtNOr" else "vSGIXPzAhzGssdDOrWApJtrVmtfkbagM"))) else (if (if (if False then False else False) then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) else ((((\fresh_9580:Integer -> (\fresh_9093:Integer -> (\fresh_9092:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) -37) -422) False)),183,9,
